mmsi,ship_name,flag,window,episode_start,episode_end,duration_h,n_bins,continuity,centroid_lat,centroid_lon,radius_km,dwell_tier,location_class,nearest_facility,nearest_facility_km,resident_fixture,domestic_flag,dwell_score,trigger_category,escalate
373885000,LUCTOR,PAN,india_mangalore_dec2025_jan2026,2025-12-09 16:00:00+00:00,2025-12-13 00:00:00+00:00,80.0,81,1.0,12.92,74.8095,4.282,extended,open_water,Jamnagar (Sikka) marine terminal,1186.63,False,False,3,,False
419000175,VISHVA EKTA,IND,india_mangalore_dec2025_jan2026,2025-12-12 22:00:00+00:00,2025-12-16 05:00:00+00:00,79.0,79,0.988,12.94987,74.6,1.098,extended,open_water,Jamnagar (Sikka) marine terminal,1173.74,False,False,3,,False
419001984,,IND,india_mangalore_dec2025_jan2026,2025-12-06 18:00:00+00:00,2025-12-10 00:00:00+00:00,78.0,78,0.987,12.93667,74.81654,4.372,extended,open_water,Jamnagar (Sikka) marine terminal,1185.31,False,False,3,,False
649555000,PACIFIC EXPLORER,MLI,india_mangalore_dec2025_jan2026,2025-12-03 18:00:00+00:00,2025-12-06 23:00:00+00:00,77.0,78,1.0,12.95,74.68,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1177.47,False,False,3,,False
419000117,DOLPHIN NO.2,IND,india_mangalore_dec2025_jan2026,2025-12-24 04:00:00+00:00,2025-12-27 08:00:00+00:00,76.0,76,0.987,12.92395,74.81118,2.392,extended,open_water,Jamnagar (Sikka) marine terminal,1186.32,False,False,3,,False
538009085,DHALKUT,MHL,india_mangalore_dec2025_jan2026,2025-12-19 20:00:00+00:00,2025-12-23 00:00:00+00:00,76.0,76,0.987,12.91158,74.63842,2.86,extended,open_water,Jamnagar (Sikka) marine terminal,1179.38,False,False,3,,False
419000117,DOLPHIN NO.2,IND,india_mangalore_dec2025_jan2026,2025-12-21 00:00:00+00:00,2025-12-24 03:00:00+00:00,75.0,76,1.0,12.90618,74.65013,2.645,extended,open_water,Jamnagar (Sikka) marine terminal,1180.46,False,False,3,,False
419001310,PENNA SURAKSHA,IND,india_mangalore_dec2025_jan2026,2025-12-02 04:00:00+00:00,2025-12-05 07:00:00+00:00,75.0,76,1.0,12.94,74.82,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1185.14,False,False,3,,False
419000633,SAMUDRA RATNAKAR,IND,india_mangalore_dec2025_jan2026,2025-12-10 06:00:00+00:00,2025-12-13 08:00:00+00:00,74.0,75,1.0,12.93,74.81947,2.109,extended,open_water,Jamnagar (Sikka) marine terminal,1186.11,False,False,3,,False
419471000,DESH PREM,IND,india_mangalore_dec2025_jan2026,2025-12-07 17:00:00+00:00,2025-12-10 19:00:00+00:00,74.0,75,1.0,12.92013,74.81,1.097,extended,open_water,Jamnagar (Sikka) marine terminal,1186.64,False,False,3,,False
419000274,OCEAN HARMONY,IND,india_mangalore_dec2025_jan2026,2025-12-28 07:00:00+00:00,2025-12-31 07:00:00+00:00,72.0,73,1.0,12.93534,74.81712,1.948,extended,open_water,Jamnagar (Sikka) marine terminal,1185.47,False,False,3,,False
563276600,PRABHU MIHIKAA,SGP,india_mangalore_dec2025_jan2026,2026-01-10 04:00:00+00:00,2026-01-13 04:00:00+00:00,72.0,72,0.986,12.98625,74.72722,3.022,extended,open_water,Jamnagar (Sikka) marine terminal,1176.09,False,False,3,,False
215622000,TAXIDIARA,MLT,india_mangalore_dec2025_jan2026,2025-12-26 14:00:00+00:00,2025-12-29 13:00:00+00:00,71.0,71,0.986,12.95,74.6,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1173.73,False,False,3,,False
419001746,SARATHI,IND,india_mangalore_dec2025_jan2026,2025-12-23 01:00:00+00:00,2025-12-26 00:00:00+00:00,71.0,72,1.0,12.93819,74.81861,2.857,extended,open_water,Jamnagar (Sikka) marine terminal,1185.26,False,False,3,,False
419001746,SARATHI,IND,india_mangalore_dec2025_jan2026,2026-01-04 07:00:00+00:00,2026-01-07 06:00:00+00:00,71.0,72,1.0,12.93736,74.81792,4.54,extended,open_water,Jamnagar (Sikka) marine terminal,1185.31,False,False,3,,False
636019233,HIGH VOYAGER,LBR,india_mangalore_dec2025_jan2026,2025-12-28 14:00:00+00:00,2025-12-31 13:00:00+00:00,71.0,72,1.0,12.95,74.62,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1174.66,False,False,3,,False
352005578,BAO TAI HAI,PAN,india_mangalore_dec2025_jan2026,2025-12-21 16:00:00+00:00,2025-12-24 14:00:00+00:00,70.0,71,1.0,12.93,74.81972,1.053,extended,open_water,Jamnagar (Sikka) marine terminal,1186.13,False,False,3,,False
419000248,87,IND,india_mangalore_dec2025_jan2026,2025-12-05 09:00:00+00:00,2025-12-08 06:00:00+00:00,69.0,70,1.0,12.92971,74.81886,4.348,extended,open_water,Jamnagar (Sikka) marine terminal,1186.11,False,False,3,,False
419740112,MOTHER NET 1_82%,IND,india_mangalore_dec2025_jan2026,2025-12-17 01:00:00+00:00,2025-12-19 21:00:00+00:00,68.0,57,0.826,13.30316,74.5993,4.257,extended,open_water,Jamnagar (Sikka) marine terminal,1138.35,False,False,3,,False
538012084,MARIA FAITH,MHL,india_mangalore_dec2025_jan2026,2026-01-08 15:00:00+00:00,2026-01-11 10:00:00+00:00,67.0,62,0.912,12.92016,74.81,1.094,extended,open_water,Jamnagar (Sikka) marine terminal,1186.64,False,False,3,,False
649555000,PACIFIC EXPLORER,MLI,india_mangalore_dec2025_jan2026,2025-12-09 12:00:00+00:00,2025-12-12 07:00:00+00:00,67.0,68,1.0,12.96,74.67015,1.068,extended,open_water,Jamnagar (Sikka) marine terminal,1176.01,False,False,3,,False
636024742,ALIAKMON I,LBR,india_mangalore_dec2025_jan2026,2025-12-02 04:00:00+00:00,2025-12-04 22:00:00+00:00,66.0,67,1.0,12.89851,74.64881,4.449,extended,open_water,Jamnagar (Sikka) marine terminal,1181.17,False,False,3,,False
419001654,KAVIRAJ,IND,india_mangalore_dec2025_jan2026,2026-01-12 06:00:00+00:00,2026-01-14 23:00:00+00:00,65.0,59,0.894,12.91712,74.67627,3.425,extended,open_water,Jamnagar (Sikka) marine terminal,1180.59,False,False,3,,False
419001850,OCEAN SPLENDOUR,IND,india_mangalore_dec2025_jan2026,2026-01-12 07:00:00+00:00,2026-01-14 23:00:00+00:00,64.0,65,1.0,12.922,74.81092,1.326,extended,open_water,Jamnagar (Sikka) marine terminal,1186.5,False,False,3,,False
419678778,BETHAL NET 1(62%,IND,india_mangalore_dec2025_jan2026,2025-12-17 10:00:00+00:00,2025-12-20 02:00:00+00:00,64.0,64,0.985,13.2375,74.60719,4.736,extended,open_water,Jamnagar (Sikka) marine terminal,1145.28,False,False,3,,False
419731184,VINNARASI NET 3N_78%,IND,india_mangalore_dec2025_jan2026,2025-12-17 12:00:00+00:00,2025-12-20 04:00:00+00:00,64.0,41,0.631,13.56659,74.29634,4.202,extended,open_water,Jamnagar (Sikka) marine terminal,1097.7,False,False,3,,False
636013373,IOANNA,LBR,india_mangalore_dec2025_jan2026,2026-01-12 06:00:00+00:00,2026-01-14 22:00:00+00:00,64.0,65,1.0,12.9,74.65,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1181.08,False,False,3,,False
636020693,CRUDE LEVANTE,LBR,india_mangalore_dec2025_jan2026,2025-12-27 09:00:00+00:00,2025-12-30 01:00:00+00:00,64.0,63,0.969,12.89968,74.64984,2.435,extended,open_water,Jamnagar (Sikka) marine terminal,1181.1,False,False,3,,False
419000167,OCEAN ICON,IND,india_mangalore_dec2025_jan2026,2026-01-12 07:00:00+00:00,2026-01-14 22:00:00+00:00,63.0,64,1.0,12.9,74.65266,1.372,extended,open_water,Jamnagar (Sikka) marine terminal,1181.2,False,False,3,,False
419001043,C-448,IND,india_mangalore_dec2025_jan2026,2025-12-04 14:00:00+00:00,2025-12-07 05:00:00+00:00,63.0,64,1.0,12.92,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1186.65,False,False,3,,False
419001654,KAVIRAJ,IND,india_mangalore_dec2025_jan2026,2025-12-26 11:00:00+00:00,2025-12-29 02:00:00+00:00,63.0,53,0.828,12.91151,74.67189,2.695,extended,open_water,Jamnagar (Sikka) marine terminal,1180.95,False,False,3,,False
419001654,KAVIRAJ,IND,india_mangalore_dec2025_jan2026,2026-01-05 10:00:00+00:00,2026-01-08 01:00:00+00:00,63.0,46,0.719,12.9037,74.65544,3.221,extended,open_water,Jamnagar (Sikka) marine terminal,1180.96,False,False,3,,False
419472000,DESH RAKSHAK,IND,india_mangalore_dec2025_jan2026,2025-12-30 14:00:00+00:00,2026-01-02 05:00:00+00:00,63.0,64,1.0,12.92016,74.80984,1.528,extended,open_water,Jamnagar (Sikka) marine terminal,1186.63,False,False,3,,False
477925900,JIA FOISON,HKG,india_mangalore_dec2025_jan2026,2025-12-21 16:00:00+00:00,2025-12-24 07:00:00+00:00,63.0,64,1.0,12.93,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1185.66,False,False,3,,False
249799000,ELENI M II,MLT,india_mangalore_dec2025_jan2026,2025-12-21 17:00:00+00:00,2025-12-24 07:00:00+00:00,62.0,63,1.0,12.95,74.62,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1174.66,False,False,3,,False
511100268,ARIHANT,PLW,india_mangalore_dec2025_jan2026,2026-01-05 15:00:00+00:00,2026-01-08 05:00:00+00:00,62.0,59,0.937,12.93746,74.81881,2.164,extended,open_water,Jamnagar (Sikka) marine terminal,1185.34,False,False,3,,False
538005068,SEA PROTEUS,MHL,india_mangalore_dec2025_jan2026,2025-12-17 21:00:00+00:00,2025-12-20 11:00:00+00:00,62.0,63,1.0,12.93,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1185.66,False,False,3,,False
636017478,STAR MACARENA,LBR,india_mangalore_dec2025_jan2026,2025-12-10 23:00:00+00:00,2025-12-13 13:00:00+00:00,62.0,63,1.0,12.92984,74.80984,1.528,extended,open_water,Jamnagar (Sikka) marine terminal,1185.67,False,False,3,,False
636024286,STAR SINGAPORE,LBR,india_mangalore_dec2025_jan2026,2026-01-10 07:00:00+00:00,2026-01-12 21:00:00+00:00,62.0,63,1.0,12.93,74.82,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1186.14,False,False,3,,False
371720000,GLOBE POLARIS,PAN,india_mangalore_dec2025_jan2026,2025-12-05 12:00:00+00:00,2025-12-08 01:00:00+00:00,61.0,62,1.0,12.98984,74.59096,1.468,extended,open_water,Jamnagar (Sikka) marine terminal,1169.31,False,False,3,,False
419000167,OCEAN ICON,IND,india_mangalore_dec2025_jan2026,2025-12-24 03:00:00+00:00,2025-12-26 16:00:00+00:00,61.0,61,0.984,12.90033,74.64951,2.373,extended,open_water,Jamnagar (Sikka) marine terminal,1181.02,False,False,3,,False
248550000,PERTH I,MLT,india_mangalore_dec2025_jan2026,2025-12-03 22:00:00+00:00,2025-12-06 10:00:00+00:00,60.0,61,1.0,13.0,74.63,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1170.11,False,False,3,,False
419000533,OCEAN ENDURANCE,IND,india_mangalore_dec2025_jan2026,2025-12-18 01:00:00+00:00,2025-12-20 13:00:00+00:00,60.0,61,1.0,12.90033,74.64935,4.265,extended,open_water,Jamnagar (Sikka) marine terminal,1181.01,False,False,3,,False
419001053,OCEAN AQUAMARINE,IND,india_mangalore_dec2025_jan2026,2026-01-12 11:00:00+00:00,2026-01-14 23:00:00+00:00,60.0,61,1.0,12.93,74.81082,0.995,extended,open_water,Jamnagar (Sikka) marine terminal,1185.7,False,False,3,,False
419080986,SHALOOM NET 3-99%,IND,india_mangalore_dec2025_jan2026,2025-12-12 10:00:00+00:00,2025-12-14 22:00:00+00:00,60.0,49,0.803,13.42388,74.56326,4.082,extended,open_water,Jamnagar (Sikka) marine terminal,1124.59,False,False,3,,False
636015928,SEA VIBE,LBR,india_mangalore_dec2025_jan2026,2025-12-20 06:00:00+00:00,2025-12-22 18:00:00+00:00,60.0,60,0.984,12.92,74.80933,4.263,extended,open_water,Jamnagar (Sikka) marine terminal,1186.62,False,False,3,,False
419000533,OCEAN ENDURANCE,IND,india_mangalore_dec2025_jan2026,2025-12-02 10:00:00+00:00,2025-12-04 21:00:00+00:00,59.0,60,1.0,12.89983,74.65033,1.515,extended,open_water,Jamnagar (Sikka) marine terminal,1181.11,False,False,3,,False
636015166,FLEVES,LBR,india_mangalore_dec2025_jan2026,2025-12-24 05:00:00+00:00,2025-12-26 16:00:00+00:00,59.0,52,0.867,12.9,74.65019,1.063,extended,open_water,Jamnagar (Sikka) marine terminal,1181.09,False,False,3,,False
419001746,SARATHI,IND,india_mangalore_dec2025_jan2026,2025-12-03 07:00:00+00:00,2025-12-05 17:00:00+00:00,58.0,59,1.0,12.93864,74.81966,2.323,extended,open_water,Jamnagar (Sikka) marine terminal,1185.26,False,False,3,,False
419001902,BURAQ 11,IND,india_mangalore_dec2025_jan2026,2026-01-01 05:00:00+00:00,2026-01-03 15:00:00+00:00,58.0,59,1.0,12.93102,74.81966,1.053,extended,open_water,Jamnagar (Sikka) marine terminal,1186.02,False,False,3,,False
563105200,CHEM GUARD,SGP,india_mangalore_dec2025_jan2026,2025-12-09 04:00:00+00:00,2025-12-11 14:00:00+00:00,58.0,59,1.0,12.95,74.6,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1173.73,False,False,3,,False
419000175,VISHVA EKTA,IND,india_mangalore_dec2025_jan2026,2026-01-10 08:00:00+00:00,2026-01-12 17:00:00+00:00,57.0,57,0.983,12.95,74.6,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1173.73,False,False,3,,False
538011327,SC EQUATOR,MHL,india_mangalore_dec2025_jan2026,2025-12-28 18:00:00+00:00,2025-12-31 03:00:00+00:00,57.0,58,1.0,12.92,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1186.65,False,False,3,,False
574005600,APOLLO OCEAN,VNM,india_mangalore_dec2025_jan2026,2025-12-27 03:00:00+00:00,2025-12-29 12:00:00+00:00,57.0,58,1.0,12.92,74.80931,4.261,extended,open_water,Jamnagar (Sikka) marine terminal,1186.62,False,False,3,,False
636018158,BRAVEHEART I,LBR,india_mangalore_dec2025_jan2026,2025-12-09 15:00:00+00:00,2025-12-12 00:00:00+00:00,57.0,58,1.0,12.96966,74.6,1.074,extended,open_water,Jamnagar (Sikka) marine terminal,1171.75,False,False,3,,False
636020982,NAVE CONSTELLATION,LBR,india_mangalore_dec2025_jan2026,2025-12-18 04:00:00+00:00,2025-12-20 13:00:00+00:00,57.0,58,1.0,12.90017,74.65,1.093,extended,open_water,Jamnagar (Sikka) marine terminal,1181.06,False,False,3,,False
419000117,DOLPHIN NO.2,IND,india_mangalore_dec2025_jan2026,2025-12-27 17:00:00+00:00,2025-12-30 01:00:00+00:00,56.0,53,0.93,12.9,74.65,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1181.08,False,False,3,,False
419180269,MOTHER NET 2_99%,IND,india_mangalore_dec2025_jan2026,2025-12-12 10:00:00+00:00,2025-12-14 18:00:00+00:00,56.0,52,0.912,13.29231,74.58788,3.195,extended,open_water,Jamnagar (Sikka) marine terminal,1138.89,False,False,3,,False
371604000,ROSE M,PAN,india_mangalore_dec2025_jan2026,2025-12-02 14:00:00+00:00,2025-12-04 21:00:00+00:00,55.0,56,1.0,12.92,74.80928,4.258,extended,open_water,Jamnagar (Sikka) marine terminal,1186.62,False,False,3,,False
419001746,SARATHI,IND,india_mangalore_dec2025_jan2026,2026-01-09 22:00:00+00:00,2026-01-12 05:00:00+00:00,55.0,54,0.964,12.93815,74.81778,4.193,extended,open_water,Jamnagar (Sikka) marine terminal,1185.22,False,False,3,,False
419957166,GANESH KRIPA,IND,india_mangalore_dec2025_jan2026,2025-12-20 17:00:00+00:00,2025-12-23 00:00:00+00:00,55.0,55,0.982,12.58945,74.37364,4.526,extended,open_water,Jamnagar (Sikka) marine terminal,1200.02,False,False,3,,False
538006489,SILVER EUPLECTA,MHL,india_mangalore_dec2025_jan2026,2025-12-04 14:00:00+00:00,2025-12-06 21:00:00+00:00,55.0,56,1.0,12.96786,74.62,0.874,extended,open_water,Jamnagar (Sikka) marine terminal,1172.87,False,False,3,,False
649555000,PACIFIC EXPLORER,MLI,india_mangalore_dec2025_jan2026,2025-12-07 04:00:00+00:00,2025-12-09 11:00:00+00:00,55.0,56,1.0,12.92018,74.80964,2.392,extended,open_water,Jamnagar (Sikka) marine terminal,1186.62,False,False,3,,False
667001608,CHONGCHON,SLE,india_mangalore_dec2025_jan2026,2025-12-31 07:00:00+00:00,2026-01-02 14:00:00+00:00,55.0,53,0.946,12.92,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1186.65,False,False,3,,False
370653000,OCEAN GAS,PAN,india_mangalore_dec2025_jan2026,2025-12-17 18:00:00+00:00,2025-12-20 00:00:00+00:00,54.0,55,1.0,12.92,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1186.65,False,False,3,,False
351517000,VALIANT,PAN,india_mangalore_dec2025_jan2026,2025-12-16 05:00:00+00:00,2025-12-18 10:00:00+00:00,53.0,54,1.0,12.93,74.82,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1186.14,False,False,3,,False
419001984,,IND,india_mangalore_dec2025_jan2026,2025-12-28 22:00:00+00:00,2025-12-31 03:00:00+00:00,53.0,54,1.0,12.93611,74.81648,3.383,extended,open_water,Jamnagar (Sikka) marine terminal,1185.36,False,False,3,,False
419120725,DORNIKA NET1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-17 12:00:00+00:00,2025-12-19 17:00:00+00:00,53.0,53,0.981,13.3617,74.56736,4.269,extended,open_water,Jamnagar (Sikka) marine terminal,1130.98,False,False,3,,False
419522674,MINNALANNAI-1_35%,IND,india_mangalore_dec2025_jan2026,2025-12-17 16:00:00+00:00,2025-12-19 21:00:00+00:00,53.0,50,0.926,13.3026,74.5254,3.087,extended,open_water,Jamnagar (Sikka) marine terminal,1134.89,False,False,3,,False
563206300,STOLT MOMIJI,SGP,india_mangalore_dec2025_jan2026,2025-12-03 13:00:00+00:00,2025-12-05 18:00:00+00:00,53.0,54,1.0,12.96852,74.65222,3.155,extended,open_water,Jamnagar (Sikka) marine terminal,1174.31,False,False,3,,False
636022938,W-EMERALD,LBR,india_mangalore_dec2025_jan2026,2025-12-15 15:00:00+00:00,2025-12-17 20:00:00+00:00,53.0,54,1.0,12.93,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1185.66,False,False,3,,False
419000175,VISHVA EKTA,IND,india_mangalore_dec2025_jan2026,2026-01-12 19:00:00+00:00,2026-01-14 23:00:00+00:00,52.0,53,1.0,12.93,74.82,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1186.14,False,False,3,,False
419001310,PENNA SURAKSHA,IND,india_mangalore_dec2025_jan2026,2025-12-25 01:00:00+00:00,2025-12-27 05:00:00+00:00,52.0,53,1.0,12.93981,74.82,1.091,extended,open_water,Jamnagar (Sikka) marine terminal,1185.16,False,False,3,,False
419001850,OCEAN SPLENDOUR,IND,india_mangalore_dec2025_jan2026,2025-12-01 00:00:00+00:00,2025-12-03 04:00:00+00:00,52.0,53,1.0,12.92434,74.81113,4.484,extended,open_water,Jamnagar (Sikka) marine terminal,1186.28,False,False,3,,False
419322000,SAMUDRA SHAUDHIKAMA,IND,india_mangalore_dec2025_jan2026,2026-01-10 07:00:00+00:00,2026-01-12 11:00:00+00:00,52.0,53,1.0,12.93,74.82,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1186.14,False,False,3,,False
538005068,SEA PROTEUS,MHL,india_mangalore_dec2025_jan2026,2025-12-15 14:00:00+00:00,2025-12-17 18:00:00+00:00,52.0,53,1.0,12.97,74.62,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1172.65,False,False,3,,False
538007493,ASTARTE,MHL,india_mangalore_dec2025_jan2026,2026-01-03 01:00:00+00:00,2026-01-05 05:00:00+00:00,52.0,53,1.0,12.93,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1185.66,False,False,3,,False
636020982,NAVE CONSTELLATION,LBR,india_mangalore_dec2025_jan2026,2025-12-15 23:00:00+00:00,2025-12-18 03:00:00+00:00,52.0,53,1.0,12.92811,74.61019,4.496,extended,open_water,Jamnagar (Sikka) marine terminal,1176.4,False,False,3,,False
351170000,SAKIZAYA BRAVE,PAN,india_mangalore_dec2025_jan2026,2025-12-22 15:00:00+00:00,2025-12-24 18:00:00+00:00,51.0,52,1.0,12.92981,74.80961,2.389,extended,open_water,Jamnagar (Sikka) marine terminal,1185.66,False,False,3,,False
419000177,VISHVA BANDHAN,IND,india_mangalore_dec2025_jan2026,2026-01-01 16:00:00+00:00,2026-01-03 19:00:00+00:00,51.0,52,1.0,12.9425,74.6425,1.165,extended,open_water,Jamnagar (Sikka) marine terminal,1176.46,False,False,3,,False
419001746,SARATHI,IND,india_mangalore_dec2025_jan2026,2025-12-01 00:00:00+00:00,2025-12-03 03:00:00+00:00,51.0,52,1.0,12.93846,74.81904,4.703,extended,open_water,Jamnagar (Sikka) marine terminal,1185.25,False,False,3,,False
419001746,SARATHI,IND,india_mangalore_dec2025_jan2026,2025-12-09 13:00:00+00:00,2025-12-11 16:00:00+00:00,51.0,52,1.0,12.93615,74.81654,4.348,extended,open_water,Jamnagar (Sikka) marine terminal,1185.36,False,False,3,,False
564024000,BOONYA NAREE,SGP,india_mangalore_dec2025_jan2026,2025-12-07 19:00:00+00:00,2025-12-09 22:00:00+00:00,51.0,52,1.0,12.94,74.82,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1185.14,False,False,3,,False
636020544,HONWAY,LBR,india_mangalore_dec2025_jan2026,2025-12-11 14:00:00+00:00,2025-12-13 17:00:00+00:00,51.0,52,1.0,12.98,74.61019,1.063,extended,open_water,Jamnagar (Sikka) marine terminal,1171.19,False,False,3,,False
419000274,OCEAN HARMONY,IND,india_mangalore_dec2025_jan2026,2026-01-07 06:00:00+00:00,2026-01-09 08:00:00+00:00,50.0,49,0.961,12.93633,74.81775,3.513,extended,open_water,Jamnagar (Sikka) marine terminal,1185.4,False,False,3,,False
563295300,CHOLA INTEGRITY,SGP,india_mangalore_dec2025_jan2026,2025-12-28 15:00:00+00:00,2025-12-30 17:00:00+00:00,50.0,51,1.0,12.9298,74.80961,2.388,extended,open_water,Jamnagar (Sikka) marine terminal,1185.66,False,False,3,,False
636015928,SEA VIBE,LBR,india_mangalore_dec2025_jan2026,2025-12-18 03:00:00+00:00,2025-12-20 05:00:00+00:00,50.0,51,1.0,12.97,74.62,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1172.65,False,False,3,,False
636023772,NAV VIDYA,LBR,india_mangalore_dec2025_jan2026,2025-12-29 21:00:00+00:00,2025-12-31 23:00:00+00:00,50.0,51,1.0,12.93,74.81,0.0,extended,open_water,Jamnagar (Sikka) marine terminal,1185.66,False,False,3,,False
356212000,CHEMROAD ECHO,PAN,india_mangalore_dec2025_jan2026,2026-01-11 14:00:00+00:00,2026-01-13 15:00:00+00:00,49.0,50,1.0,12.92,74.8094,2.102,extended,open_water,Jamnagar (Sikka) marine terminal,1186.63,False,False,3,,False
419001746,SARATHI,IND,india_mangalore_dec2025_jan2026,2025-12-18 10:00:00+00:00,2025-12-20 11:00:00+00:00,49.0,50,1.0,12.9392,74.8194,3.835,extended,open_water,Jamnagar (Sikka) marine terminal,1185.19,False,False,3,,False
419001984,,IND,india_mangalore_dec2025_jan2026,2025-12-22 22:00:00+00:00,2025-12-24 23:00:00+00:00,49.0,50,1.0,12.9384,74.8188,2.887,extended,open_water,Jamnagar (Sikka) marine terminal,1185.24,False,False,3,,False
352003714,XIANG YANG,PAN,india_mangalore_dec2025_jan2026,2026-01-07 07:00:00+00:00,2026-01-09 07:00:00+00:00,48.0,49,1.0,12.9298,74.80939,3.366,ordinary,open_water,Jamnagar (Sikka) marine terminal,1185.65,False,False,2,,False
419001746,SARATHI,IND,india_mangalore_dec2025_jan2026,2026-01-07 10:00:00+00:00,2026-01-09 10:00:00+00:00,48.0,49,1.0,12.93551,74.81735,4.4,ordinary,open_water,Jamnagar (Sikka) marine terminal,1185.46,False,False,2,,False
419001984,,IND,india_mangalore_dec2025_jan2026,2026-01-04 13:00:00+00:00,2026-01-06 13:00:00+00:00,48.0,49,1.0,12.93857,74.81939,2.946,ordinary,open_water,Jamnagar (Sikka) marine terminal,1185.26,False,False,2,,False
419090456,MARIYAVALGA NET1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-12 10:00:00+00:00,2025-12-14 10:00:00+00:00,48.0,41,0.837,13.31122,74.55195,3.478,ordinary,open_water,Jamnagar (Sikka) marine terminal,1135.29,False,False,2,,False
419090456,MARIYAVALGA NET1_99%,IND,india_mangalore_dec2025_jan2026,2025-12-16 10:00:00+00:00,2025-12-18 10:00:00+00:00,48.0,31,0.633,13.29839,74.48484,2.11,ordinary,open_water,Jamnagar (Sikka) marine terminal,1133.4,False,False,2,,False
538005607,SASEBO ECO,MHL,india_mangalore_dec2025_jan2026,2026-01-04 18:00:00+00:00,2026-01-06 18:00:00+00:00,48.0,49,1.0,12.93,74.81,0.0,ordinary,open_water,Jamnagar (Sikka) marine terminal,1185.66,False,False,2,,False
